id,course,grade,points_earned,max_points
8124289,4905,w,0,0
8124289,3810,c,2,4
6185763,3667,b,3,4
6185763,4900,b,3,4
9763243,4331,f,0,4
9763243,3620,w,0,0
9763243,4900,f,0,4
7393614,3610,d,1,4
7393614,3620,w,0,0
5732666,3620,a,4,4
6730376,3610,d,1,4
4436208,4905,d,1,4
4436208,3650,f,0,4
7078702,4905,a,4,4
7078702,3650,a,4,4
5354715,4905,d,1,4
5354715,4900,c,2,4
5554120,3620,a,4,4
5554120,4900,a,4,4
6940518,3610,a,4,4
6940518,4331,a,4,4
6940518,3620,w,0,0
8492220,3650,a,4,4
8492220,4900,a,4,4
6641751,4905,a,4,4
6641751,3667,b,3,4
6641751,4900,b,3,4
7380830,3810,d,1,4
7380830,3667,a,4,4
8539894,4905,f,0,4
8539894,3810,f,0,4
4904852,3667,b,3,4
4904852,4900,a,4,4
4814246,3667,a,4,4
4814246,3620,a,4,4
4814246,4900,a,4,4
4755324,3667,f,0,4
3370477,3810,a,4,4
3370477,4900,w,0,0
3443499,3610,b,3,4
3443499,4331,b,3,4
3537067,3610,b,3,4
3537067,3620,a,4,4
2668119,4905,a,4,4
2668119,3610,a,4,4
2668119,4331,b,3,4
2106032,4900,a,4,4
5060866,3810,f,0,4
5060866,3667,f,0,4
4129610,3620,a,4,4
7737799,3610,d,1,4
7737799,4331,a,4,4
8052141,3810,a,4,4
8052141,3667,f,0,4
8052141,4331,a,4,4
9178569,4900,f,0,4
2386128,3620,b,3,4
7307331,4905,a,4,4
7307331,3620,a,4,4
7647273,4905,b,3,4
7647273,3610,b,3,4
4529160,3610,b,3,4
4529160,4331,a,4,4
9272739,4905,a,4,4
9400750,3610,a,4,4
9400750,4331,b,3,4
1527536,4905,w,0,0
1505313,3667,f,0,4
1505313,4900,a,4,4
3142459,3610,d,1,4
3142459,4331,a,4,4
6192030,4331,a,4,4
6192030,3620,a,4,4
6192030,4900,b,3,4
1234706,3620,b,3,4
1234706,4900,f,0,4
9657004,3650,c,2,4
9657004,4900,c,2,4
9657004,3620,d,1,4
7095861,3650,a,4,4
7095861,4331,w,0,0
4955020,4905,a,4,4
4955020,3620,b,3,4
9139062,4905,w,0,0
9139062,3810,b,3,4
9139062,4900,a,4,4
5883623,4900,a,4,4
2469246,3650,f,0,4
2469246,3667,b,3,4
2469246,3620,d,1,4
8363589,3610,b,3,4
8363589,3810,b,3,4
3273417,4905,a,4,4
3273417,4331,a,4,4
3852517,3810,w,0,0
3852517,3650,b,3,4
7871397,4905,a,4,4
7871397,4331,b,3,4
8457984,4905,b,3,4
8457984,3650,a,4,4
8457984,3620,b,3,4
6721357,3650,a,4,4
7668005,4905,a,4,4
9062024,3810,a,4,4
1602747,3620,b,3,4
3755226,3610,f,0,4
3755226,3650,a,4,4
7267496,4900,b,3,4
7267496,3620,b,3,4
3926663,3610,b,3,4
3926663,3650,a,4,4
7713024,3650,c,2,4
7713024,3667,c,2,4
3544614,4905,c,2,4
3544614,3650,b,3,4
4472718,4905,d,1,4
4472718,3667,a,4,4
1263404,3610,d,1,4
1263404,4331,b,3,4
1263404,4900,a,4,4
8325551,3650,b,3,4
8325551,4900,f,0,4
9354199,3810,a,4,4
9354199,4331,a,4,4
3680812,4905,b,3,4
3680812,3650,b,3,4
3680812,3667,b,3,4
3207529,4905,a,4,4
3207529,3667,a,4,4
6766018,3667,b,3,4
6766018,4331,a,4,4
9024300,3610,w,0,0
9024300,4331,a,4,4
9024300,3667,a,4,4
2891900,3650,a,4,4
2891900,4331,b,3,4
2891900,4900,b,3,4
1115483,3610,b,3,4
1115483,4331,b,3,4
7362238,3610,a,4,4
7362238,3650,d,1,4
7678806,4331,a,4,4
6482359,4905,a,4,4
6482359,3610,b,3,4
7761583,4331,c,2,4
5876195,4331,a,4,4
5876195,4900,b,3,4
8450447,4905,w,0,0
8450447,4900,b,3,4
6936402,3667,f,0,4
6936402,4331,a,4,4
9225250,3667,a,4,4
9225250,4331,b,3,4
3584668,4900,c,2,4
4356601,3610,c,2,4
4356601,3667,a,4,4
8652895,3610,a,4,4
8652895,4331,a,4,4
8652895,3650,a,4,4
6772215,4905,b,3,4
6772215,3650,d,1,4
1406859,4900,b,3,4
6398913,3610,b,3,4
6398913,3650,b,3,4
6276752,3667,a,4,4
6276752,4331,w,0,0
1922319,3810,b,3,4
7525243,4900,d,1,4
1371517,4900,a,4,4
4381198,4900,a,4,4
2950347,3650,a,4,4
2950347,4900,a,4,4
5950985,3810,d,1,4
5950985,3610,c,2,4
3260499,3650,b,3,4
3260499,3610,w,0,0
3260499,3667,a,4,4
3252006,4905,a,4,4
2423417,4900,d,1,4
2423417,3620,b,3,4
2182653,3810,c,2,4
2182653,4331,a,4,4
2182653,4900,w,0,0
4958469,4900,b,3,4
8584823,3810,w,0,0
8584823,4900,a,4,4
8584823,3620,d,1,4
3438733,3650,a,4,4
1287073,3667,b,3,4
1287073,4900,a,4,4
5184157,3610,a,4,4
5184157,3650,b,3,4
7594841,3620,b,3,4
1015901,3667,f,0,4
5703215,3650,a,4,4
5703215,3667,c,2,4
5147541,3667,a,4,4
8788863,4905,a,4,4
8788863,4331,f,0,4
8788863,3620,a,4,4
6990591,4905,a,4,4
6990591,4900,a,4,4
5380854,4331,b,3,4
5380854,3620,b,3,4
2068478,4331,d,1,4
2068478,3620,d,1,4
4197529,4905,a,4,4
4777828,4900,f,0,4
6403945,3650,a,4,4
6403945,4900,a,4,4
9812447,3810,w,0,0
9812447,4331,c,2,4
5320724,4905,a,4,4
5320724,4331,b,3,4
5363822,4900,a,4,4
5363822,3620,a,4,4
2681971,4905,c,2,4
2681971,3610,a,4,4
6642376,4905,w,0,0
6642376,4331,d,1,4
5422090,3610,b,3,4
5422090,3620,a,4,4
6402404,3610,a,4,4
2451072,3610,a,4,4
2075291,3610,a,4,4
2075291,3667,w,0,0
2075291,4331,b,3,4
8780730,4905,a,4,4
8780730,3610,f,0,4
8780730,4900,a,4,4
2688149,4331,a,4,4
4548028,3620,a,4,4
2460633,4905,f,0,4
2460633,3667,a,4,4
2460633,3620,b,3,4
4557620,3650,b,3,4
4557620,3620,b,3,4
5060283,3650,a,4,4
5060283,3620,b,3,4
1850316,3610,w,0,0
1850316,4900,b,3,4
4379497,3610,b,3,4
4379497,3620,w,0,0
4312766,4905,a,4,4
4312766,3650,b,3,4
4312766,3610,f,0,4
4838144,3810,a,4,4
4838144,4900,b,3,4
3595083,4905,c,2,4
5282920,3650,b,3,4
2472168,4905,b,3,4
8497850,3650,a,4,4
6623351,3810,w,0,0
6623351,4900,b,3,4
1881759,4905,a,4,4
1881759,4331,a,4,4
1881759,3620,a,4,4
5842272,4905,b,3,4
5842272,4331,b,3,4
8364426,3650,b,3,4
8364426,4331,d,1,4
6227818,4905,a,4,4
6227818,3610,a,4,4
6227818,3667,a,4,4
1644129,3610,a,4,4
1953047,4905,a,4,4
1797815,3810,a,4,4
1797815,3667,b,3,4
1437468,4905,a,4,4
1437468,3610,w,0,0
1437468,3810,d,1,4
2274224,3610,a,4,4
2274224,3667,b,3,4
9451462,4900,a,4,4
6481989,4905,a,4,4
7864651,4900,a,4,4
1544961,4905,a,4,4
1544961,3667,w,0,0
1544961,4900,b,3,4
1863793,3667,a,4,4
1863793,4331,a,4,4
8479049,3667,a,4,4
7539433,3610,b,3,4
7539433,3667,a,4,4
7539433,4900,a,4,4
3830099,4905,b,3,4
3830099,3667,a,4,4
2451162,4900,f,0,4
3335236,4331,a,4,4
3335236,3620,a,4,4
6716042,3610,f,0,4
6716042,4900,a,4,4
5146920,4905,f,0,4
5146920,4331,b,3,4
7688364,4905,a,4,4
5233223,4905,b,3,4
5233223,3667,a,4,4
5233223,4900,c,2,4
9994183,3650,c,2,4
7489206,3810,d,1,4
7489206,3667,b,3,4
5565579,3667,a,4,4
2130550,3667,a,4,4
2130550,4331,b,3,4
9593434,4331,w,0,0
9593434,3620,a,4,4
9593434,4900,b,3,4
2573777,4905,a,4,4
2573777,3810,a,4,4
8782205,3810,a,4,4
9995632,3610,b,3,4
9995632,4331,f,0,4
9995632,4900,b,3,4
2361191,4331,c,2,4
2361191,3620,a,4,4
5859118,4905,b,3,4
5859118,3810,a,4,4
9584447,3810,b,3,4
9584447,3667,w,0,0
2609478,4905,w,0,0
2609478,3650,c,2,4
9178444,3650,b,3,4
9178444,3610,a,4,4
9178444,3620,d,1,4
7923247,3610,w,0,0
7923247,4900,b,3,4
3426508,4331,a,4,4
8278444,3810,f,0,4
8278444,3620,b,3,4
4201392,3650,w,0,0
4201392,3610,d,1,4
4201392,3810,b,3,4
2717886,4905,a,4,4
2717886,4900,f,0,4
9231816,4900,b,3,4
2359572,4331,b,3,4
7628141,3810,c,2,4
7628141,4900,b,3,4
9276176,4905,a,4,4
9276176,3650,a,4,4
5889075,4905,b,3,4
5889075,3650,b,3,4
5889075,4900,a,4,4
3436599,4905,a,4,4
3436599,4900,a,4,4
3106402,4900,w,0,0
3106402,3620,d,1,4
5472697,4905,a,4,4
5472697,4900,a,4,4
7374039,3667,b,3,4
1106704,3650,a,4,4
1106704,3620,b,3,4
1106245,3667,a,4,4
1106245,3620,c,2,4
9356661,3610,a,4,4
6249079,4905,b,3,4
6249079,3810,c,2,4
6249079,4331,w,0,0
4169951,3610,b,3,4
4169951,3650,a,4,4
4746616,4900,a,4,4
7156293,3650,b,3,4
7156293,3667,a,4,4
7156293,3620,b,3,4
5941074,4900,w,0,0
7203812,3620,a,4,4
7203812,4900,a,4,4
6019501,3610,a,4,4
6019501,4900,b,3,4
1218109,4905,a,4,4
1218109,3667,f,0,4
7523555,4331,a,4,4
7523555,4900,b,3,4
1952624,3620,d,1,4
9745276,3810,a,4,4
9745276,4331,a,4,4
2414216,4905,w,0,0
2414216,3610,a,4,4
9561938,4331,a,4,4
4785272,3810,f,0,4
4785272,3667,a,4,4
5288443,3650,f,0,4
8636888,3620,a,4,4
8003219,3610,a,4,4
8003219,3620,a,4,4
2931679,4905,b,3,4
2931679,3810,b,3,4
2931679,4900,a,4,4
8554385,3667,d,1,4
8549496,3667,b,3,4
8549496,3620,b,3,4
5971491,3610,c,2,4
5971491,4900,a,4,4
4312149,4905,w,0,0
5627556,3650,a,4,4
5627556,3610,c,2,4
4753017,4905,b,3,4
4753017,3667,f,0,4
9086041,3650,c,2,4
9086041,3810,a,4,4
4246631,3650,w,0,0
4246631,3620,a,4,4
4246631,3810,b,3,4
1615394,3810,w,0,0
1615394,3620,w,0,0
7323377,3650,a,4,4
7323377,3620,a,4,4
7323377,3810,b,3,4
3514530,4905,a,4,4
1961648,4905,a,4,4
1961648,3650,b,3,4
6056123,4905,b,3,4
6056123,4900,a,4,4
6056123,3620,a,4,4
6267362,3610,d,1,4
6267362,3810,w,0,0
1347561,4905,a,4,4
1347561,3810,a,4,4
1347561,3667,b,3,4
4150943,4905,a,4,4
4150943,3667,w,0,0
9267243,3667,a,4,4
9267243,3620,c,2,4
9904330,4905,d,1,4
9904330,4331,w,0,0
3212134,4900,f,0,4
9624309,3810,b,3,4
8802041,4331,a,4,4
8802041,4900,a,4,4
4721982,4905,c,2,4
4721982,3620,a,4,4
8860240,3810,d,1,4
8860240,3620,b,3,4
3331407,3650,a,4,4
3331407,4331,b,3,4
3331407,4900,a,4,4
3675187,3610,a,4,4
3675187,3667,a,4,4
3675187,4900,a,4,4
3804258,3810,d,1,4
3804258,4331,d,1,4
5130033,3667,c,2,4
7058365,3650,f,0,4
7058365,3667,a,4,4
7058365,3620,b,3,4
3797340,3610,a,4,4
3797340,3667,a,4,4
3797340,3810,d,1,4
8832146,3810,d,1,4
8832146,4331,b,3,4
1984756,4900,w,0,0
9510666,4905,a,4,4
9510666,3610,a,4,4
8297271,4331,a,4,4
8297271,4900,b,3,4
8784285,4905,f,0,4
8784285,3810,a,4,4
8784285,4900,a,4,4
7267445,4905,c,2,4
7198792,4905,a,4,4
7198792,3667,a,4,4
3319831,3610,a,4,4
7443278,4900,d,1,4
5950252,3610,d,1,4
8295500,3620,b,3,4
8211629,3667,a,4,4
8211629,3620,b,3,4
7128923,4900,b,3,4
4152146,3650,a,4,4
1822841,4905,a,4,4
7540671,4905,a,4,4
7540671,3650,a,4,4
1921982,3650,a,4,4
1921982,4900,a,4,4
6825269,4905,b,3,4
6825269,3667,d,1,4
8647153,3810,a,4,4
4797184,3667,a,4,4
4797184,4331,a,4,4
3816103,4900,b,3,4
6262917,3650,b,3,4
6262917,4900,d,1,4
6642433,4905,b,3,4
6642433,3810,a,4,4
2066836,4905,a,4,4
2066836,3610,w,0,0
2066836,3810,b,3,4
5267988,3667,f,0,4
5267988,3620,a,4,4
6030044,4900,a,4,4
9279140,3810,w,0,0
9279140,4331,a,4,4
8933718,3650,a,4,4
8933718,3667,a,4,4
8933718,3620,b,3,4
6298975,3667,a,4,4
6298975,4331,b,3,4
5093777,4905,a,4,4
5093777,4900,a,4,4
9323389,3667,f,0,4
9323389,3620,b,3,4
9323389,4331,c,2,4
4332478,4905,c,2,4
4332478,3650,f,0,4
2415477,3610,a,4,4
2415477,3810,a,4,4
2520704,4905,d,1,4
2520704,3610,a,4,4
3033551,3650,a,4,4
3033551,4900,d,1,4
3033551,3620,b,3,4
4745396,3650,a,4,4
4745396,4900,b,3,4
5166434,4905,b,3,4
5166434,3620,b,3,4
5959835,3650,a,4,4
5959835,3667,b,3,4
6080795,3650,f,0,4
4200042,3810,b,3,4
4200042,3667,a,4,4
2559908,3650,a,4,4
2559908,3667,w,0,0
2559908,3620,c,2,4
5825833,3810,d,1,4
5825833,4331,b,3,4
1344514,3650,b,3,4
1344514,3810,f,0,4
9983275,4905,a,4,4
3461368,4905,c,2,4
3461368,4900,w,0,0
2099494,4900,b,3,4
2099494,3620,f,0,4
6556870,3610,w,0,0
6556870,3620,a,4,4
9766510,3610,b,3,4
9766510,3667,a,4,4
9766510,3650,a,4,4
8376440,4900,b,3,4
8376440,3620,w,0,0
5648981,3610,a,4,4
5648981,4900,w,0,0
4911245,4331,a,4,4
4911245,3620,d,1,4
8991343,3650,a,4,4
8991343,3610,a,4,4
8991343,4900,f,0,4
8422895,3610,a,4,4
8422895,4331,b,3,4
8422895,3810,c,2,4
3986383,4905,a,4,4
3986383,3810,a,4,4
3986383,3667,b,3,4
4256879,3667,d,1,4
7568753,3667,b,3,4
7568753,3620,d,1,4
1129796,3610,a,4,4
1129796,3667,f,0,4
1129796,3650,c,2,4
8578316,3810,b,3,4
8578316,3667,a,4,4
7749515,3610,b,3,4
7749515,4331,b,3,4
7749515,3650,a,4,4
5625499,4905,b,3,4
5625499,3810,w,0,0
5625499,3667,a,4,4
2093682,3650,a,4,4
2093682,3667,a,4,4
9430085,3810,b,3,4
9430085,3667,b,3,4
9430085,4900,c,2,4
8294536,3650,d,1,4
8294536,4331,a,4,4
8889819,3810,a,4,4
8169026,4905,a,4,4
8169026,3667,w,0,0
9210195,3650,a,4,4
9210195,3620,c,2,4
5709972,4905,w,0,0
4430516,4905,a,4,4
3173903,3667,a,4,4
3173903,4900,b,3,4
3528815,4331,b,3,4
3528815,4900,b,3,4
8402561,3610,b,3,4
8402561,3810,a,4,4
9611743,3610,a,4,4
9611743,3667,c,2,4
5954835,3667,f,0,4
5954835,3620,b,3,4
8420374,3810,a,4,4
8420374,3610,b,3,4
6594041,3650,a,4,4
6594041,3610,f,0,4
6594041,4900,b,3,4
8864381,4905,a,4,4
8864381,3620,a,4,4
9193269,3810,c,2,4
9193269,4331,b,3,4
9193269,4900,f,0,4
1177208,4331,a,4,4
1177208,3620,a,4,4
5913695,3667,a,4,4
5913695,4900,a,4,4
2902638,4331,a,4,4
2902638,4900,b,3,4
5609982,4905,b,3,4
5609982,3610,a,4,4
9473037,4905,b,3,4
9473037,3810,a,4,4
9473037,4900,b,3,4
2357864,4331,b,3,4
2357864,3620,b,3,4
2357864,4900,w,0,0
3509792,4905,a,4,4
3509792,3620,a,4,4
4973087,3650,a,4,4
4973087,4900,b,3,4
5204429,3610,a,4,4
5204429,4900,w,0,0
5204429,3620,d,1,4
9529025,4900,b,3,4
4029221,4905,a,4,4
4029221,3610,c,2,4
1538582,4905,a,4,4
1538582,4331,c,2,4
3541059,4331,a,4,4
3541059,3620,w,0,0
7990414,4905,a,4,4
7990414,4900,a,4,4
7355458,3810,w,0,0
7355458,3620,w,0,0
8455472,3810,a,4,4
8455472,4331,c,2,4
7624676,3620,b,3,4
7080762,4905,a,4,4
7080762,3620,b,3,4
7080762,4900,b,3,4
3001761,3667,a,4,4
3001761,4900,f,0,4
7808748,4905,a,4,4
7808748,3610,c,2,4
7808748,4331,a,4,4
2840545,3650,a,4,4
2840545,4331,a,4,4
2840545,3620,b,3,4
2404951,3810,a,4,4
2404951,3667,a,4,4
5594273,4900,f,0,4
6055803,4331,b,3,4
6055803,4900,w,0,0
1284951,4905,f,0,4
1284951,3650,f,0,4
1284951,3610,a,4,4
7352348,3620,b,3,4
2736273,3650,a,4,4
2736273,3810,f,0,4
7064041,3610,b,3,4
4730188,4905,a,4,4
4730188,3650,a,4,4
4730188,3667,f,0,4
8485972,4905,a,4,4
8485972,4900,b,3,4
1146311,3650,w,0,0
1146311,4331,b,3,4
1146311,3667,a,4,4
8119403,4905,a,4,4
8119403,3620,b,3,4
8119403,4900,w,0,0
2334159,4905,a,4,4
2334159,4900,b,3,4
6260547,4905,c,2,4
6260547,3650,a,4,4
2075201,3810,b,3,4
3934148,3667,c,2,4
4488220,4905,a,4,4
4488220,4900,w,0,0
3836296,4905,a,4,4
3836296,4331,d,1,4
3865969,4905,f,0,4
5933572,3810,b,3,4
5933572,4900,a,4,4
4831484,3610,a,4,4
4831484,3620,a,4,4
8813142,4331,b,3,4
6752022,3610,b,3,4
6752022,4331,a,4,4
6752022,4900,a,4,4
1937419,3650,f,0,4
1937419,3620,a,4,4
1937419,4900,b,3,4
9374060,4331,a,4,4
9374060,3620,b,3,4
4428595,3810,f,0,4
3558345,4905,b,3,4
3558345,4331,a,4,4
8117204,3650,a,4,4
5735796,4905,b,3,4
5735796,3610,c,2,4
3765188,4905,w,0,0
3765188,4331,b,3,4
3765188,4900,a,4,4
3790077,3650,w,0,0
3790077,3610,a,4,4
3790077,3810,a,4,4
1824962,4900,a,4,4
4930909,4331,b,3,4
4930909,4900,f,0,4
4029719,3650,f,0,4
4029719,4331,a,4,4
4029719,3620,b,3,4
5403202,4905,a,4,4
5403202,3810,b,3,4
5261160,3650,a,4,4
5261160,4331,b,3,4
5261160,3667,f,0,4
4234075,3650,w,0,0
4234075,3667,a,4,4
4234075,3620,a,4,4
4401260,3610,a,4,4
4401260,4900,a,4,4
4401260,3620,w,0,0
9786090,4905,b,3,4
9786090,4331,a,4,4
1058891,3620,a,4,4
3304601,3810,b,3,4
3304601,4900,a,4,4
4903885,4905,a,4,4
4903885,3610,b,3,4
7489652,3620,a,4,4
3201900,4905,a,4,4
3201900,3650,a,4,4
3201900,4900,b,3,4
9670997,3810,a,4,4
9670997,3610,a,4,4
1334205,3810,a,4,4
1334205,4331,a,4,4
1191185,4905,a,4,4
1191185,4900,b,3,4
3005735,3650,a,4,4
5977042,4905,b,3,4
5977042,3810,a,4,4
1308743,3650,c,2,4
1308743,4900,f,0,4
8776232,4905,c,2,4
7301471,3810,a,4,4
7301471,4900,a,4,4
7301471,3620,a,4,4
7337741,3667,a,4,4
7337741,4331,f,0,4
8591058,3610,a,4,4
8591058,3667,b,3,4
7394098,3667,a,4,4
7394098,4900,b,3,4
1438008,3810,a,4,4
1438008,4900,d,1,4
1438008,3620,c,2,4
2155099,4900,b,3,4
1932759,4905,a,4,4
1932759,3650,a,4,4
1932759,3810,b,3,4
4912478,3610,b,3,4
4912478,4331,b,3,4
4912478,3810,f,0,4
5239597,4905,w,0,0
5239597,3667,b,3,4
5239597,4331,w,0,0
6799063,3810,d,1,4
6799063,3667,a,4,4
6283185,4900,a,4,4
6283185,3620,a,4,4
1017481,4905,b,3,4
1017481,3650,f,0,4
6345509,3650,b,3,4
6345509,3610,a,4,4
6982180,4331,a,4,4
6982180,4900,a,4,4
